0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
0.27899169651754113,0.23535899573977187,0.20560310179145525,0.17940245110153596,0.12892607810559065,0.10187958775372999,0.0751343699719248,0.04881541284377504,0.03586541530807402,0.036040414927334674,0.14772866472405055,0.03655235094904928,0.05583802316493085,0.047230789219923394,0.043576697729143854,0.04550866351207011,0.04113038420990332,0.044445381402620304,0.06888558668424444,0.033831177917457156,0.06933309993575465,0.06492885980059618,0.07449122914128033,0.03443634343431229,0.0843608857625762,0.09860768540515638,0.063844286318717,0.027715231314427123,0.04791065222973559,0.05029607370144215,0.03839807138384203,0.029113483652588965,0.053808279445808016,0.06602099463939454,0.05525251891241388,0.18236848813431533,0.04505190402805385,0.12284269847412985,0.0351939956678215,0.2525373393962699,0.22813323307569783,0.1888552759829974,0.1773279640659222,0.11939867124212557,0.09236449807670655,0.0352758191565495,0.03693130444879819,0.0423440242632044,0.03974879745348245,0.11889429297145544,0.058237576628169696,0.07918445010825834,0.0651801762081598,0.07914138716772721,0.08633710057438963,0.08038761254914792,0.08853058719383577,0.08019970694221071,0.08365021935249234,0.10535525808769453,0.09538518280741692,0.0904414300512408,0.09017069599092334,0.1122549597083739,0.10369015560499087,0.10685213156290885,0.0888226745759847,0.10806461217246201,0.08733453325542825,0.07258006865639455,0.06829799639464476,0.03727441798598306,0.10128176452472054,0.04564904671724254,0.12421070619730357,0.07217785204098084,0.13694847436636742,0.046700037453759724,0.04605333854678999,0.10793367041191393,0.10292876764216682,0.11899129148670104,0.19704532848391465,0.07489105331683935,0.08442204653109364,0.03515037412372528,0.14015153337094488,0.04454575455896339,0.0360972750891399,0.11401790930211511,0.03507527442331297,0.08009833624028737,0.045171769998359104,0.07846996210178386,0.03718992521139089,0.07689783062957718,0.03797951603544805,0.09006985362760503,0.04415822535501181,0.09080459103967668,0.03475369670349919,0.07181684806009223,0.0344625850719662,0.06841128467606543,0.04064429544501205,0.05524228582678806,0.029935291529849598,0.04617301293546727,0.058924393840244005,0.08554674772288054,0.09580581962874718,0.08733364320759077,0.07756484749712422,0.06704993059220954,0.06165221324382435,0.057155648527114244
0.23535899573977187,0.2741869428328946,0.16138168835375094,0.13946538111666124,0.09824986156048868,0.11314264399119797,0.07662735675774188,0.04768211783889441,0.03673923835420995,0.035559553491721546,0.147713801154224,0.03686823050375866,0.058481962073655226,0.04353977242555808,0.03954071898064529,0.04377374484326095,0.04322398396427645,0.04719792876654606,0.07036029685504874,0.037476061848259065,0.08272564502278135,0.07476218291301423,0.07963180560843254,0.038532490950167864,0.09720675781957325,0.11393490265433538,0.07016168198750003,0.028626078855589994,0.04268806951087106,0.04448740020115304,0.043353836263714696,0.030202530752699484,0.07675731439538591,0.09533762274875061,0.07083960029178847,0.16952402998841193,0.048991951794718366,0.1444705032208018,0.04184185478173545,0.21531640419543024,0.22053068269847956,0.15934627607971408,0.1478935298007944,0.11008285856988007,0.09852581132787186,0.03927258612378243,0.040912074363448014,0.03807563421248371,0.04508115078291511,0.12004937946009467,0.056107762177859344,0.08631870974532632,0.06198005507762869,0.07598334328131258,0.09251363958013661,0.0919352782185645,0.09877389322763816,0.08791293912053787,0.09484342014653974,0.12165783184466289,0.10764505269647379,0.10075653767598203,0.09851021934489387,0.12796125313584628,0.1175546284716796,0.12023488896835272,0.09845014514531791,0.11463216519734357,0.09643637680545024,0.08246187080129497,0.07604008545378924,0.03636978594357798,0.0927174263895873,0.046579443315149835,0.12667920208944577,0.07231647498031007,0.1575582140960319,0.04158386069179961,0.059595973271670655,0.11889593992398527,0.1384254358396788,0.11273130035214696,0.19831461625692082,0.08445091335288804,0.10178460903088876,0.03457249534400075,0.17668509596072324,0.04917609386156515,0.03486430030434076,0.11474113407888512,0.03649642537107353,0.08726048194749933,0.048572645278745705,0.0831435929729146,0.0360618735804393,0.07926191251941195,0.03732740269554609,0.09583401665820918,0.04596608435413965,0.09929766683867679,0.03612193798080453,0.0753512627688174,0.03523103585492195,0.07009178172742941,0.040220720694796264,0.05460842533058488,0.031266491784725965,0.04607599569985703,0.05803627007213078,0.08860603756444202,0.10480761582756795,0.09563629421358039,0.08494615042881576,0.07096428985720529,0.06300349779276732,0.056745637478985464
0.20560310179145525,0.16138168835375094,0.2847259663756154,0.22785006771274302,0.1977656938755495,0.0964582033004987,0.06293616420259418,0.04149158017006835,0.0366185330156653,0.03215130525349985,0.12257162998583634,0.03787158007699209,0.048844431999088285,0.05740122188360905,0.05526247594250047,0.05569419495857032,0.04333430979746169,0.04454556513827618,0.06793694719201707,0.0328525077776797,0.04975888055580968,0.05138588232793448,0.05179576739186925,0.03199273006143066,0.06395697264208677,0.07011534784491272,0.05820741920487489,0.03212054825333516,0.05933470721106987,0.06168216681414475,0.032090469991753814,0.03211911109126288,0.039880093823035395,0.040882397481074875,0.03712199283293494,0.1652286299584021,0.040510886793389655,0.08319133053857383,0.03374631927394196,0.19362274631870174,0.16826717376474626,0.17956524033126647,0.18322883478726365,0.11293144458790666,0.08101259888069423,0.03630642968456639,0.0363479372534746,0.04538471895160098,0.03696600144754708,0.10290038292865969,0.055425848141782114,0.06441024542517186,0.06166832041866649,0.07206620303269343,0.07059319671705562,0.0601214348913727,0.06813900728945377,0.06542839341737258,0.06501621622990739,0.0735165775372709,0.06955915945815885,0.06926136129169876,0.06914290978717799,0.0817615643976585,0.07152687303495289,0.08148841989870406,0.07354016693691312,0.08537949377089213,0.07126344286271441,0.059391766423324346,0.05701333872268234,0.03932486108354191,0.08994542426524367,0.044721325245350496,0.11049165214398754,0.061424780589388814,0.09477360522996392,0.047138309108380794,0.034512337932964814,0.08634143645105366,0.05980440928511427,0.09615595874477693,0.1634074977315659,0.06473591498287615,0.0740945007640445,0.03580457738256354,0.09518388372230382,0.041117169367237194,0.04506827973847083,0.09201607604212107,0.03598345008082013,0.064976816235394,0.04213350936178045,0.06327376156707842,0.048384099068458364,0.07165506087038825,0.04746683235075587,0.07807288069001894,0.04777871463605356,0.07581726326858597,0.03580384941741359,0.058154842908660145,0.03668578687660248,0.05987575901993973,0.04472389782345664,0.05589173448321941,0.03284569617520147,0.04634814728762905,0.06183718592264778,0.08157763313734528,0.0826281157443321,0.0729382041520967,0.06436947451344956,0.060341090031881955,0.06044233879109527,0.05951832891779861
0.17940245110153596,0.13946538111666124,0.22785006771274302,0.2875882343552347,0.15615377416073287,0.06359304312888131,0.06995705347254447,0.04797420308435621,0.04226010910737228,0.03984598102582598,0.13119930512683664,0.03630797448717303,0.046381286108784836,0.0573699580707316,0.05763948347605301,0.052052994836282174,0.04284513334478056,0.04094033727512923,0.05496779646133727,0.031856397076415695,0.04891383163763233,0.04646913986340988,0.050414405693848086,0.030718850627010914,0.0544983545971259,0.065043156178716,0.04856301555842875,0.029807994995484588,0.0563268164046863,0.05773602316107441,0.031515196099772574,0.03004407571706392,0.03417367867593395,0.03553766386217211,0.035381249863217626,0.17338557964169388,0.039167652626422994,0.07714616140987753,0.03489719145293453,0.18968270654133432,0.16756956494252206,0.21464713046342965,0.22952912604846276,0.14451111662086866,0.08839936722422492,0.0352819330050128,0.03614357445231031,0.052536271809003554,0.035142443189694186,0.12230600150647206,0.054321491284294074,0.0633005939401996,0.06915796295428506,0.08932887527845573,0.07790114063275523,0.060708445145789644,0.07010281338900966,0.07133241916873523,0.0644267762149294,0.07156720779354792,0.0664181779521345,0.06648400454159653,0.06413935874526058,0.07656873738808029,0.06802560061145535,0.07413953641203697,0.0642182040631962,0.09733331786136443,0.07423431192512353,0.05418856803186968,0.04781753845191973,0.041262234575795656,0.10972175849938659,0.03785325311724162,0.12442331851122612,0.06230329373101298,0.09169021522518411,0.057471796261372485,0.033913535278463844,0.07939718612646393,0.04869510911798622,0.10977310302120602,0.1450063191819082,0.06140221851043677,0.05546898590889343,0.03693373629547145,0.07423429966887479,0.03550306605057649,0.04580465242262986,0.10765209852482954,0.030243284489000467,0.056448199823055115,0.03727475994841417,0.05539571711130114,0.043491165305225774,0.06196947578525827,0.0418480090097348,0.06757505419759796,0.04067524822812266,0.06504586939924067,0.02990963661155086,0.05067990975982062,0.031486304567274734,0.05070376867220465,0.03716071888991006,0.04693687676851456,0.030181366178009063,0.03977044227541346,0.05387265709414418,0.0714581694628701,0.07072386383159232,0.06181948513188411,0.05488247930518923,0.0512441649117551,0.050630631648631894,0.05008103273447548
0.12892607810559065,0.09824986156048868,0.1977656938755495,0.15615377416073287,0.2861916728852896,0.10546334942653546,0.04548723639907553,0.03539440708461229,0.03239517951602307,0.03420443684803248,0.0766412805433729,0.03773029209807334,0.041499339500387034,0.06222721123567686,0.05871044774625697,0.06950881023426472,0.04527020679682523,0.04862720709170536,0.06779548330463867,0.0363855234250737,0.039023232016532516,0.04221898035073014,0.036979362199114976,0.03292538578442965,0.04828151929700418,0.04767523969011568,0.05330867506390526,0.04880023521219158,0.06975057806316326,0.07109161416679877,0.04419928746166096,0.0533350212496636,0.038080261918257884,0.03536544164473207,0.04191879118123201,0.10697581848329221,0.03947658931724784,0.050604178903211366,0.0343367484635337,0.11397687633007789,0.09826648393265158,0.108274179700774,0.11393143105319502,0.06767244075369125,0.05450275297735317,0.03499103615442218,0.03528305146001227,0.04023788476969791,0.034686319097727,0.06224351514191516,0.043688039146880714,0.046897927096906794,0.04479310944501434,0.0462473740489138,0.04666085596758454,0.04411896159134803,0.046917973060127474,0.04459379041191748,0.04600850083068131,0.046625320313869775,0.047299272532131904,0.04781971688707941,0.04971685134345479,0.05484106058667934,0.04644860113084254,0.056074086564629685,0.054547730163826684,0.05163979703644821,0.04980339525732114,0.04676080212349136,0.04880679987258696,0.0390864327491557,0.056797735072023084,0.04523751992187673,0.07038576860001808,0.04439686655820092,0.057613665146108654,0.03971222703187509,0.04426905780926277,0.059536521828365566,0.039123245372137586,0.058302127277799286,0.11086045216351517,0.05028026581953268,0.06689248253548155,0.035179021471025015,0.0623299472745788,0.03976660691828551,0.053584663773351394,0.0540579293372669,0.040796395099167104,0.05128729137278283,0.04036540015456841,0.05027276723582149,0.061398019020604516,0.062057772805743934,0.06050814952334438,0.05990303761723037,0.05206505002030911,0.057110189055741986,0.040445458277870244,0.04917515396431503,0.042978527931576346,0.052661150252260557,0.05142993091057052,0.05603603923260064,0.04867565855528111,0.04860024435871903,0.06371016502498271,0.07141518005192349,0.06544965609873296,0.0578481274352992,0.05272675400468986,0.051735458525242126,0.05654874525329274,0.059390683505152496
0.10187958775372999,0.11314264399119797,0.0964582033004987,0.06359304312888131,0.10546334942653546,0.27555879882466056,0.03608601226971668,0.04014047600453939,0.061955606845931196,0.06236877785169172,0.07074628085311047,0.03914224900628557,0.04611345011291758,0.03704168950250833,0.031102224624158535,0.050707130304520315,0.05650689247596693,0.06582274682972272,0.07449146637354148,0.05328524330380882,0.0407416787049964,0.05286908638780945,0.034858057429882676,0.04888302176545227,0.06553750610173906,0.05737331551658224,0.07188901423693594,0.04969723361641746,0.03792732639587673,0.043776395046182,0.04106519504556562,0.05584929456013167,0.14363149997813934,0.1005542776161342,0.03929287524096205,0.08270295538322178,0.04039283613573408,0.06037861915848807,0.10023704204657778,0.0820088353804968,0.08226412713734171,0.06294928773456535,0.06028235471599429,0.047224647344864104,0.05526312709980223,0.03903134598874816,0.042634084285792684,0.03796623266330139,0.04645475855002537,0.06102881550824858,0.051488878157920734,0.058986008812887264,0.04612865608538798,0.04508391136352358,0.05635254265642442,0.0462314850574843,0.052259673489726544,0.051501227113548875,0.050774143042942074,0.05278070812246728,0.04883989115182033,0.05099075805087215,0.05441673998581558,0.06134839275927123,0.04978985725705598,0.06438754904703256,0.05906744720489902,0.059034886649723894,0.054807624454460906,0.05173649718924958,0.05367703839482385,0.04232407716773037,0.04293223174505789,0.0450125861611122,0.06566518557042883,0.05308431237448691,0.06965587019926409,0.037431321672677965,0.03642770162246803,0.06509644452742838,0.09306286445631731,0.049532638638679946,0.11121767942686056,0.059569135901175095,0.17366518816903864,0.0360934733022837,0.14450937390671573,0.04554033770627792,0.03180967146871168,0.05337369865774903,0.06152781638576488,0.05540317469852184,0.05763358037374891,0.05238812588644467,0.05232639613369508,0.058526772935246926,0.05973261519995334,0.06248542312447654,0.06609875260351325,0.06186067553419486,0.05998027471105485,0.05088091228455695,0.0565576510902331,0.05476678921058177,0.05477157282954624,0.055733079451176254,0.04453426974011941,0.04570795589433374,0.058904973762984564,0.07321217768682434,0.07320563870954377,0.06718332821898867,0.062301290067072315,0.05995219474291076,0.060116807728282054,0.05912633408048708
0.0751343699719248,0.07662735675774188,0.06293616420259418,0.06995705347254447,0.04548723639907553,0.03608601226971668,0.29106800850348746,0.17844391405642696,0.09160723806166345,0.10509624432775252,0.15313018896951397,0.0384628446975015,0.05440319323962134,0.08006827673205094,0.082376680029635,0.05195981136510813,0.033138359506164006,0.03827105253194893,0.0729696929089918,0.036504289290836156,0.08746743337131316,0.04681777951692247,0.07353922109802258,0.03619322417433901,0.052749467547003714,0.06465165814809082,0.04408936940282282,0.031506212504918835,0.06572363167939604,0.06281441908789426,0.04621578524244824,0.032593897336338495,0.03655724905021275,0.03333736824615685,0.03585564445486368,0.11609187815649998,0.041956669305575026,0.10444438323170413,0.06290765826854469,0.08160148771248499,0.09212392937223753,0.07734160190940052,0.0768973805872129,0.06241013871414075,0.061331563386270445,0.07279729131328072,0.053491963825749306,0.03660514845387133,0.04530810060377645,0.09902872393369067,0.034541833598052504,0.07106606139860933,0.03595473737093734,0.04562633894192665,0.06266117907198054,0.09098751597928094,0.084104306841635,0.06020729287732528,0.07508627865833042,0.09510746656643049,0.07294289729836378,0.06467732425985664,0.05486383118484147,0.07563529545775652,0.07932300652108522,0.0697159949494671,0.06756770968426529,0.06075796108870307,0.05501696377661047,0.051349558601345435,0.05335371266039549,0.03846497103003839,0.04620613807099149,0.05309065211118877,0.10110032863621513,0.04475688381265937,0.09708968573600216,0.03649103955190652,0.03626736100553776,0.08097182944049514,0.04276076763744792,0.054981798902788356,0.12067889523304615,0.08071622421262434,0.035664771627705996,0.0393781420957182,0.055854442246936115,0.05081979400297497,0.06159542504865455,0.06043058716180008,0.034285175513763214,0.05360308155733176,0.03998999276543967,0.05218814008455657,0.03880770865574716,0.0699965027586229,0.03721428935751575,0.06995296667280564,0.03841048555010808,0.06281462991248898,0.034635886565173704,0.049756913560528845,0.03378307630877257,0.05492879811198423,0.039092052254731856,0.050419490696971325,0.03218510355467482,0.05167002107377595,0.05564693219935224,0.06597355961419879,0.06498402071016218,0.05605591011756834,0.05065667256756846,0.04916140885651831,0.04927832002193845,0.05179418176050497
0.04881541284377504,0.04768211783889441,0.04149158017006835,0.04797420308435621,0.03539440708461229,0.04014047600453939,0.17844391405642696,0.2958117257853404,0.1671029825347002,0.20483887086440106,0.08022468165252142,0.03711425634175316,0.050611875362210124,0.053134952609344935,0.08827244612960458,0.03950779565341418,0.046455389574126926,0.04183677040789574,0.04781796301057973,0.047057480014306846,0.07976178953218163,0.03949750570798842,0.07658247347664139,0.03592117844074942,0.038259266469299516,0.05101430861749057,0.032401154927463385,0.03760639201992969,0.05399217374853979,0.05386812204054099,0.07569641257363659,0.043253527968636,0.048559051917650004,0.0364973943650391,0.0401490492103128,0.05982402283790823,0.044050975434630824,0.07534678774142425,0.1170999916582034,0.05297288087999809,0.05452638388759341,0.05085825636947125,0.050707496384319276,0.04147134286838572,0.03754312688173235,0.04798255225214815,0.036770381979093825,0.03554499011374083,0.0352348433480793,0.050182042524545195,0.036740400967219755,0.05122271648163018,0.035221792259901685,0.03548574577173206,0.04365534139537096,0.058809514876409924,0.050041981676871794,0.038402416383533436,0.05004139689355995,0.06415868818737097,0.05339345762151315,0.0463393639338085,0.041520186003940855,0.052208398251598204,0.059257871994643815,0.04730528299116393,0.04698942122457622,0.037589594404661225,0.03704188760808374,0.03672073110527391,0.040722451358029196,0.03602999996152169,0.038299652553020785,0.042415825289583826,0.05021603858051739,0.038367631912115494,0.05953828784898205,0.036569607129781384,0.0426377921784791,0.05053150327893234,0.037134111423432065,0.04164294346880138,0.06293442736161603,0.045950695817021894,0.059549695283688475,0.036261207623445035,0.03733408320921428,0.03926549612083586,0.04995724764027121,0.042334448464080666,0.03147355544344059,0.039359918626260315,0.03412416928322655,0.03894560424227962,0.03161715119298328,0.04603476160179766,0.03262493956044493,0.04779436044425274,0.03254999706834537,0.04385280497477374,0.030790037210974404,0.03752324617019055,0.029315159072725347,0.040156934154566115,0.0298639408849269,0.03597054208086432,0.03152169985966649,0.0407145303000554,0.03676417487564652,0.04011256157591203,0.04113851720912922,0.03891530657485459,0.037220234787414735,0.035000648558424774,0.03371453102690264,0.035680913655313146
0.03586541530807402,0.03673923835420995,0.0366185330156653,0.04226010910737228,0.03239517951602307,0.061955606845931196,0.09160723806166345,0.1671029825347002,0.2860575285358173,0.18683297531088366,0.03944853058270817,0.04421451613808806,0.03313971627651885,0.0585438344956163,0.1331066725603452,0.03821886494410093,0.058653271348081834,0.04992645291222886,0.03843448528598052,0.05496561251950014,0.04692099558864291,0.03431257844653848,0.06644744352571147,0.04022477389956264,0.031628671323746076,0.036435817206685164,0.032110889672678423,0.03471827224226273,0.07042501640192192,0.0692316654484908,0.06222490871516907,0.037991702085351436,0.09263040294767907,0.061640030662790835,0.03433385950509138,0.03437502776790223,0.034654994396710034,0.03806428124171167,0.20897376712555438,0.03838449159123332,0.035899737141892624,0.040602257846257234,0.039875237250914915,0.0364274999934375,0.031491383278389865,0.03955644676512059,0.03254211651974054,0.03621976494789799,0.033193444427335184,0.03349195657023761,0.04735912383290454,0.034480912567886546,0.0410426792711487,0.035314327150821265,0.03740264217225367,0.03544174749282447,0.03433130366425123,0.033434370599418534,0.035546300985085294,0.0358843386967239,0.03770358939164398,0.036058427634281215,0.03371704984574717,0.037213358232210586,0.039747490523034806,0.034667627348914265,0.03792266152180079,0.03321516742124614,0.03250397352029408,0.03074625593090785,0.0347702686809976,0.03545311620098586,0.0355046144770116,0.03787526568398786,0.03192496153218974,0.039385765456869476,0.036129099545551394,0.03546286336338449,0.03400352258506239,0.03743870741322505,0.04416265972808414,0.034909314785129805,0.034926515629903745,0.03476935053404007,0.11304780678148621,0.03621191729503356,0.044667741289297874,0.03629689520395675,0.07020800253337375,0.03392301358490123,0.03470184068055869,0.035387929024938536,0.03138725744604429,0.036373191321545845,0.02944353218304402,0.03777149695221567,0.03022597129522834,0.03847420786329881,0.03255527371820559,0.036295231044348716,0.03224210873466456,0.036361644874648796,0.029098439710603656,0.03622916480883005,0.027986311948151703,0.03361496178306043,0.030247077462355557,0.03706299233768026,0.03335827852734238,0.03292588204455425,0.032182720964786526,0.031014390119868722,0.031322080172038136,0.03132558175106089,0.02968770236761152,0.03287129312858629
0.036040414927334674,0.035559553491721546,0.03215130525349985,0.03984598102582598,0.03420443684803248,0.06236877785169172,0.10509624432775252,0.20483887086440106,0.18683297531088366,0.2886263686947913,0.048671060356464804,0.03487031179471557,0.04614197869936251,0.03862131470466611,0.07115921558052346,0.04498512428591425,0.051257292571604995,0.056538952257986455,0.034771329302282175,0.05472953113057101,0.06454422750123548,0.031878609560529916,0.06636882061379165,0.03839563524480625,0.029264595422210975,0.04019560559755077,0.030225736096627,0.052173007164189114,0.03962735646786456,0.03964497174666524,0.10265275519050304,0.06171557258679602,0.06513256343751223,0.038437770753791727,0.04176380506807996,0.036444654178132405,0.0447894673954308,0.05548951908517791,0.14411695836147098,0.04041127382138121,0.04045263862077322,0.041611480197077486,0.04040383796655077,0.03746400243495661,0.03363667228563935,0.035293592476071445,0.0323867117896314,0.03570541858642867,0.033214664362191844,0.035766736064951204,0.034896672771511136,0.04224615328772469,0.03355481282006884,0.03255701512740556,0.03707853799247943,0.04312952094296464,0.0393711301808813,0.03287543623896412,0.03946423411600629,0.04774668185164565,0.041343889939078844,0.03759690585995604,0.0329783851345687,0.03873628942791199,0.04590797217508982,0.0353529633658405,0.03675258794394705,0.03213446620343474,0.03316190765733347,0.030754829471329324,0.03405086024160095,0.03637383742585322,0.03551907586415742,0.03369759346219174,0.03475523814871636,0.03775975066338011,0.04498399834606581,0.03414562239945673,0.0465119901624829,0.03708406790409531,0.03371205503070129,0.036942006930826554,0.036378221987617976,0.033910240003184475,0.07991264021931721,0.03456845981688178,0.03254292601998825,0.03280395484950842,0.039577463541154406,0.03708140701464839,0.03816112197137195,0.03274530612431645,0.03335582039530045,0.03341107917270799,0.03256738856877382,0.033906210696744946,0.03736108749323057,0.03595732173556698,0.03646004295029805,0.0342441873956285,0.034803015288991594,0.033058805638875234,0.03216751818529967,0.033695937063694344,0.030107372243841204,0.031093376707305866,0.03614539820497653,0.0336751575998559,0.031461636614956795,0.031165404935744045,0.030291461754947693,0.029449869965223807,0.03008076818393742,0.030529733405682942,0.02952918330588655,0.03123195966132567
